code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
HK.00931,44.0,83,0,0,0.3
HK.00932,46.0,64,0,0,0.3
HK.00933,8.0,20,0,0,0.8
HK.00934,56.0,60,0,0,0.65
HK.00936,90.0,89,0,0,0.05
HK.00938,48.0,71,0,0,0.7
HK.00939,84.0,83,0,0,0.3
HK.00941,66.0,62,0,0,0.7
HK.00943,38.0,71,0,0,0.25
HK.00945,84.0,61,1,8,0.4
HK.00947,51.0,48,0,0,0.55
HK.00948,83.0,93,0,0,0.35
HK.00950,58.0,90,0,0,0.5
HK.00951,37.0,15,1,9,0.95
HK.00952,38.0,70,0,0,0.55
HK.00953,28.0,53,1,7,0.5
HK.00954,23.0,11,1,44,1.0
HK.00956,49.0,63,0,0,0.55
HK.00959,65.0,56,1,10,0.95
HK.00960,14.0,19,1,3,0.75
HK.00966,82.0,80,0,0,0.75
HK.00968,22.0,26,1,2,0.25
HK.00969,16.0,24,1,2,0.3
HK.00970,29.0,77,0,0,0.85
HK.00974,37.0,62,1,10,0.75
HK.00975,77.0,95,0,0,0.05
HK.00976,65.0,56,1,10,0.95
HK.00978,35.0,38,1,10,0.95
HK.00979,42.0,6,1,6,0.95
HK.00980,41.0,75,1,2,0.3
HK.00981,67.0,50,1,1,0.6
HK.00983,58.0,85,1,1,0.1
HK.00984,21.0,67,0,0,0.35
HK.00986,4.0,7,1,11,0.75
HK.00987,90.0,65,0,0,0.85
HK.00989,44.0,54,0,0,0.55
HK.00990,16.0,35,1,5,0.45
HK.00991,72.0,46,0,0,0.85
HK.00992,96.0,94,0,0,0.0
HK.00993,21.0,36,1,26,1.0
HK.00994,35.0,14,1,45,1.0
HK.00995,80.0,66,0,0,0.65
HK.00997,17.0,32,1,7,0.65
HK.00998,82.0,86,0,0,0.35
HK.00999,55.0,72,1,2,0.1
HK.01000,13.0,5,1,3,0.4
HK.01001,62.0,42,0,0,0.8
HK.01002,49.0,53,0,0,0.35
HK.01003,30.0,38,1,7,0.6
HK.01004,9.0,92,0,0,0.25
HK.01005,57.0,44,1,3,0.65
HK.01007,65.0,56,1,10,0.95
HK.01008,41.0,40,1,37,1.0
HK.01009,83.0,59,1,1,0.6
HK.01010,1.0,8,1,47,1.0
HK.01011,16.0,82,0,0,0.65
HK.01013,59.0,6,0,0,0.85
HK.01020,92.0,93,0,0,0.7
HK.01021,,2,1,45,1.0
HK.01022,13.0,13,1,13,0.9
HK.01023,61.0,62,0,0,0.75
HK.01024,10.0,5,1,18,0.9
HK.01025,29.0,27,0,0,0.55
HK.01026,3.0,4,1,15,0.9
HK.01027,87.0,21,1,12,0.7
HK.01028,95.0,94,0,0,0.35
HK.01029,34.0,42,1,1,0.45
HK.01030,16.0,43,0,0,0.8
HK.01033,41.0,72,0,0,0.3
HK.01036,81.0,82,0,0,0.25
HK.01037,88.0,83,0,0,0.0
HK.01038,80.0,73,0,0,0.35
HK.01039,62.0,48,0,0,0.65
HK.01044,42.0,24,1,10,0.85
HK.01045,34.0,24,0,0,0.95
HK.01046,94.0,98,0,0,0.2
HK.01047,67.0,25,1,16,0.8
HK.01049,39.0,28,1,10,0.95
HK.01050,67.0,34,0,0,0.65
HK.01051,60.0,66,0,0,0.75
HK.01052,38.0,27,1,7,0.95
HK.01053,32.0,49,0,0,0.75
HK.01055,17.0,15,1,25,1.0
HK.01057,43.0,74,0,0,0.25
HK.01058,73.0,77,0,0,0.05
HK.01059,54.0,64,1,1,0.3
HK.01060,10.0,30,1,10,0.55
HK.01061,12.0,18,1,31,1.0
HK.01063,14.0,64,1,1,0.05
HK.01064,30.0,20,1,4,0.6
HK.01065,56.0,47,0,0,0.8
HK.01066,23.0,43,1,4,0.45
HK.01068,13.0,24,1,2,0.7
HK.01069,24.0,53,0,0,0.65
HK.01070,92.0,88,0,0,0.3
HK.01071,49.0,37,0,0,0.95
HK.01072,35.0,11,1,9,0.5
HK.01073,43.0,58,1,4,0.65
HK.01075,16.0,40,0,0,0.7
HK.01079,20.0,59,1,2,0.55
HK.01080,24.0,63,0,0,0.75
HK.01082,18.0,12,1,33,1.0
HK.01083,43.0,30,1,8,0.9
HK.01084,76.0,67,0,0,0.65
HK.01085,71.0,42,1,10,0.75
HK.01086,78.0,92,0,0,0.35
HK.01087,93.0,82,0,0,0.75
HK.01088,81.0,80,0,0,0.3
HK.01090,35.0,26,0,0,0.9
HK.01091,36.0,30,1,14,0.95
HK.01093,80.0,85,0,0,0.1
HK.01094,70.0,85,1,2,0.1
HK.01097,70.0,60,0,0,0.7
HK.01098,34.0,63,0,0,0.25
HK.01099,42.0,25,1,30,1.0
HK.01100,67.0,33,1,39,1.0
HK.01101,65.0,56,1,10,0.95
HK.01102,94.0,79,1,4,0.6
HK.01104,79.0,92,0,0,0.05
HK.01105,27.0,21,1,2,0.55
HK.01107,25.0,56,1,10,0.95
HK.01108,11.0,21,1,13,0.95
HK.01109,51.0,18,1,3,0.45
HK.01110,38.0,62,1,8,0.4
HK.01111,52.0,75,0,0,0.15
HK.01112,90.0,96,0,0,0.25
HK.01113,74.0,43,1,5,0.9
HK.01114,26.0,79,0,0,0.1
HK.01115,31.0,31,1,15,0.85
HK.01116,30.0,54,1,11,0.85
HK.01117,87.0,93,0,0,0.05
HK.01118,69.0,45,1,10,0.95
HK.01119,51.0,97,0,0,0.25
HK.01120,23.0,11,1,32,1.0
HK.01121,1.0,2,1,102,1.0
HK.01122,12.0,5,1,85,1.0
HK.01123,85.0,94,0,0,0.05
HK.01124,13.0,23,1,7,0.6
HK.01125,21.0,23,1,57,1.0
HK.01126,37.0,66,0,0,0.65
HK.01127,56.0,48,0,0,0.9
HK.01128,58.0,65,1,4,0.3
HK.01129,9.0,37,1,10,0.95
HK.01130,56.0,29,1,11,0.95
HK.01132,92.0,96,0,0,0.2
HK.01133,82.0,47,1,1,0.35
HK.01134,36.0,2,1,41,1.0
HK.01137,33.0,41,1,36,1.0
HK.01138,91.0,87,0,0,0.15
HK.01141,8.0,0,1,28,1.0
HK.01142,5.0,78,0,0,0.25
HK.01145,53.0,74,1,7,0.6
HK.01146,88.0,79,0,0,0.5
HK.01147,27.0,8,1,36,1.0
HK.01148,41.0,52,1,9,0.6
HK.01150,22.0,66,0,0,0.85
HK.01152,18.0,6,0,0,0.95
HK.01153,54.0,34,1,8,0.45
HK.01156,93.0,73,0,0,0.75
HK.01157,39.0,10,1,23,1.0
HK.01159,82.0,54,0,0,0.75
HK.01161,89.0,76,1,5,0.25
HK.01162,83.0,94,0,0,0.3
HK.01163,81.0,43,1,15,0.85
HK.01164,35.0,38,1,2,0.1
HK.01165,61.0,56,1,10,0.95
HK.01166,4.0,20,1,3,0.35
HK.01167,73.0,92,0,0,0.25
HK.01168,88.0,95,0,0,0.0
HK.01170,46.0,44,0,0,0.95
HK.01171,81.0,85,0,0,0.1
HK.01172,40.0,66,0,0,0.85
HK.01173,38.0,19,1,5,0.8
HK.01176,19.0,97,0,0,0.3
HK.01177,52.0,80,0,0,0.6
HK.01179,75.0,79,0,0,0.5
HK.01180,80.0,33,1,8,0.5
HK.01181,11.0,19,1,6,0.95
HK.01182,55.0,22,1,4,0.95
HK.01183,33.0,34,1,10,0.9
HK.01184,93.0,91,0,0,0.3
HK.01186,49.0,44,1,26,1.0
HK.01187,,63,0,0,0.85
HK.01188,65.0,56,1,10,0.95
HK.01193,44.0,63,0,0,0.7
HK.01195,41.0,90,0,0,0.4
HK.01196,33.0,87,0,0,0.6
HK.01198,19.0,89,1,2,0.2
HK.01199,64.0,76,0,0,0.45
HK.01200,38.0,12,1,3,0.8
HK.01201,93.0,54,1,12,0.65
HK.01202,87.0,72,0,0,0.45
HK.01203,36.0,42,1,26,1.0
HK.01204,83.0,80,0,0,0.15
HK.01205,78.0,76,0,0,0.0
HK.01206,20.0,21,1,36,1.0
HK.01208,86.0,85,0,0,0.05
HK.01209,53.0,43,1,2,0.5
HK.01211,50.0,41,1,2,0.6
HK.01213,76.0,70,1,3,0.75
HK.01215,42.0,32,0,0,0.95
HK.01216,47.0,46,1,1,0.6
HK.01218,74.0,81,0,0,0.7
HK.01220,65.0,56,1,10,0.95
HK.01221,74.0,74,0,0,0.65
HK.01222,59.0,59,0,0,0.85
HK.01223,75.0,78,0,0,0.35
HK.01224,63.0,50,1,13,0.85
HK.01225,73.0,44,0,0,0.8
HK.01228,54.0,52,1,9,0.6
HK.01229,34.0,86,0,0,0.15
HK.01231,70.0,51,0,0,0.9
HK.01232,50.0,96,0,0,0.2
HK.01233,7.0,90,0,0,0.6
HK.01234,52.0,21,1,39,1.0
HK.01235,80.0,64,0,0,0.35
HK.01236,,49,1,2,0.3
HK.01237,74.0,90,0,0,0.5
HK.01238,18.0,22,1,1,0.9
HK.01239,43.0,43,0,0,0.2
HK.01240,62.0,78,0,0,0.15
HK.01241,59.0,91,0,0,0.1
HK.01243,48.0,33,1,8,0.85
HK.01244,8.0,68,0,0,0.6
HK.01245,79.0,84,0,0,0.2
HK.01247,6.0,20,1,49,1.0
HK.01250,18.0,30,1,2,0.35
HK.01251,37.0,6,1,38,1.0
HK.01252,48.0,56,1,10,0.95
HK.01253,27.0,78,0,0,0.6
HK.01255,97.0,13,1,11,0.8
HK.01257,47.0,60,0,0,0.55
HK.01258,88.0,89,0,0,0.25
HK.01259,41.0,30,1,3,0.2
HK.01260,36.0,29,1,45,1.0
HK.01262,91.0,91,0,0,0.2
HK.01265,39.0,49,1,3,0.6
HK.01268,1.0,5,1,3,0.95
HK.01269,63.0,73,1,1,0.15
HK.01270,48.0,36,1,11,0.95
HK.01271,6.0,92,0,0,0.15
HK.01272,67.0,76,0,0,0.45
HK.01273,88.0,77,0,0,0.5
HK.01274,3.0,4,1,41,1.0
HK.01276,20.0,7,1,35,1.0
HK.01277,87.0,91,0,0,0.05
HK.01278,37.0,35,1,1,0.35
HK.01280,15.0,92,0,0,0.75
HK.01281,47.0,27,1,6,0.65
HK.01282,48.0,92,0,0,0.55
HK.01283,64.0,64,0,0,0.75
HK.01284,86.0,79,0,0,0.25
HK.01285,91.0,96,0,0,0.25
HK.01286,89.0,68,0,0,0.0
HK.01288,82.0,83,0,0,0.5
HK.01289,60.0,61,0,0,0.75
HK.01290,66.0,72,1,3,0.45
HK.01292,25.0,70,0,0,0.65
HK.01293,65.0,56,1,10,0.95
HK.01298,80.0,80,0,0,0.7
HK.01299,59.0,46,0,0,0.8
HK.01300,98.0,94,0,0,0.45
HK.01301,28.0,18,1,30,1.0
HK.01302,27.0,29,1,14,0.9
HK.01303,29.0,17,1,34,1.0
HK.01304,43.0,63,0,0,0.55
HK.01305,68.0,41,1,30,1.0
HK.01308,91.0,93,0,0,0.0
HK.01310,55.0,27,1,1,0.85
HK.01312,80.0,86,0,0,0.55
HK.01313,17.0,25,1,5,0.95
HK.01314,78.0,65,0,0,0.65
HK.01315,28.0,18,1,3,0.75
HK.01316,54.0,89,0,0,0.0
HK.01317,10.0,30,1,2,0.95
HK.01318,14.0,16,1,2,0.9
HK.01319,79.0,69,0,0,0.65
HK.01321,26.0,8,1,11,0.55
HK.01323,92.0,79,0,0,0.9
HK.01326,54.0,56,1,10,0.95
HK.01327,96.0,97,0,0,0.0
HK.01328,24.0,11,1,26,1.0
HK.01330,79.0,80,0,0,0.9
HK.01332,87.0,86,0,0,0.45
HK.01333,8.0,32,0,0,0.7
HK.01334,67.0,32,1,4,0.65
HK.01335,28.0,11,1,2,0.8
HK.01336,69.0,66,0,0,0.75
HK.01338,44.0,54,0,0,0.75
HK.01339,71.0,88,0,0,0.6
HK.01340,86.0,29,0,0,0.9
HK.01341,1.0,25,1,50,1.0
HK.01343,84.0,75,1,1,0.1
HK.01345,76.0,59,0,0,0.8
HK.01346,60.0,59,0,0,0.8
HK.01347,90.0,12,1,12,0.95
HK.01348,81.0,3,1,35,1.0
HK.01349,46.0,68,0,0,0.15
HK.01351,4.0,2,1,8,0.75
HK.01354,71.0,96,0,0,0.3
HK.01355,71.0,47,1,2,0.3
HK.01357,25.0,72,0,0,0.4
HK.01358,20.0,12,1,39,1.0
HK.01359,27.0,27,1,41,1.0
HK.01361,48.0,71,0,0,0.3
HK.01362,90.0,37,1,10,0.85
HK.01364,76.0,85,0,0,0.0
HK.01368,23.0,42,0,0,0.75
HK.01370,20.0,95,0,0,0.5
HK.01371,14.0,86,0,0,0.65
HK.01372,82.0,93,0,0,0.05
HK.01373,44.0,35,1,4,0.9
HK.01375,44.0,64,0,0,0.6
HK.01376,22.0,56,1,10,0.95
HK.01378,36.0,53,0,0,0.5
HK.01379,6.0,10,1,45,1.0
HK.01380,89.0,9,1,10,0.85
HK.01382,31.0,51,0,0,0.8
HK.01384,,45,0,0,0.5
HK.01385,30.0,53,0,0,0.5
HK.01388,24.0,42,0,0,0.85
HK.01389,82.0,48,1,1,0.9
HK.01393,1.0,0,1,9,0.85
HK.01395,48.0,80,0,0,0.5
HK.01396,92.0,68,0,0,0.6
HK.01397,21.0,8,1,11,0.75
HK.01398,84.0,81,0,0,0.35
HK.01399,89.0,33,0,0,0.8
HK.01400,85.0,92,0,0,0.25
HK.01401,4.0,50,1,4,0.4
HK.01402,92.0,97,0,0,0.15
HK.01405,8.0,18,1,10,0.95
HK.01406,65.0,56,1,10,0.95
HK.01407,74.0,64,1,2,0.35
HK.01408,87.0,67,0,0,0.45
HK.01410,93.0,52,0,0,0.65
HK.01412,45.0,44,1,1,0.7
HK.01413,26.0,89,0,0,0.05
HK.01415,44.0,75,0,0,0.25
HK.01416,72.0,34,0,0,0.75
HK.01417,99.0,98,1,1,0.1
HK.01418,16.0,19,1,1,0.8
HK.01419,46.0,68,0,0,0.65
HK.01420,89.0,96,0,0,0.25
HK.01421,90.0,96,1,1,0.15
HK.01425,71.0,63,0,0,0.85
HK.01427,33.0,17,1,13,0.75
HK.01428,36.0,60,0,0,0.1
HK.01429,94.0,83,0,0,0.5
HK.01431,75.0,81,0,0,0.0
HK.01432,71.0,70,1,1,0.45
HK.01433,47.0,56,1,10,0.95
HK.01440,85.0,51,1,2,0.7
HK.01442,47.0,25,1,30,1.0
HK.01443,45.0,76,0,0,0.45
HK.01446,33.0,28,1,17,0.95
HK.01447,67.0,29,1,25,1.0
HK.01448,56.0,56,1,10,0.95
HK.01449,98.0,99,0,0,0.0
HK.01450,51.0,61,1,6,0.45
HK.01451,79.0,89,1,1,0.15
HK.01452,91.0,91,0,0,0.95
HK.01455,88.0,93,0,0,0.25
HK.01456,34.0,42,0,0,0.95
HK.01458,30.0,52,0,0,0.85
HK.01459,33.0,33,1,6,0.5
HK.01460,62.0,78,0,0,0.75
HK.01461,77.0,86,0,0,0.0
HK.01463,90.0,93,0,0,0.45
HK.01466,91.0,76,1,8,0.6
HK.01468,2.0,41,0,0,0.9
HK.01470,14.0,2,1,17,0.95
HK.01471,10.0,31,1,8,0.7
HK.01472,86.0,34,1,4,0.7
HK.01473,95.0,41,0,0,0.9
HK.01475,58.0,44,1,9,0.7
HK.01476,31.0,71,0,0,0.35
HK.01477,19.0,38,1,2,0.7
HK.01478,9.0,7,1,16,0.9
HK.01480,66.0,63,0,0,0.65
HK.01481,78.0,40,1,10,0.85
HK.01483,75.0,81,0,0,0.2
HK.01486,28.0,4,1,14,0.7
HK.01488,85.0,72,0,0,0.05
HK.01489,98.0,99,0,0,0.05
HK.01490,81.0,44,0,0,0.85
HK.01496,79.0,87,0,0,0.25
HK.01497,67.0,89,0,0,0.55
HK.01498,31.0,36,1,10,0.95
HK.01499,14.0,71,0,0,0.45
HK.01500,97.0,90,0,0,0.05
HK.01501,77.0,78,0,0,0.45
HK.01502,60.0,59,0,0,0.8
HK.01508,56.0,68,0,0,0.7
HK.01511,,17,1,9,0.85
HK.01513,21.0,6,1,13,0.85
HK.01515,42.0,47,1,5,0.6
HK.01516,14.0,46,1,1,0.6
HK.01518,2.0,1,1,6,0.9
HK.01519,66.0,52,1,6,0.5
HK.01520,29.0,93,0,0,0.6
HK.01521,86.0,90,1,6,0.3
HK.01522,25.0,29,1,23,1.0
HK.01523,69.0,29,1,1,0.8
HK.01525,75.0,79,1,1,0.55
HK.01526,64.0,18,1,13,0.7
HK.01527,80.0,91,0,0,0.15
HK.01528,29.0,39,0,0,0.85
HK.01529,94.0,98,0,0,0.05
HK.01530,26.0,30,1,3,0.5
HK.01532,81.0,76,1,1,0.1
HK.01536,95.0,99,0,0,0.05
HK.01538,77.0,3,1,33,1.0
HK.01539,55.0,30,1,1,0.7
HK.01540,92.0,93,0,0,0.0
HK.01541,35.0,83,0,0,0.4
HK.01542,8.0,4,1,41,1.0
HK.01543,34.0,59,0,0,0.5
HK.01545,92.0,79,0,0,0.35
HK.01546,77.0,9,1,12,0.8
HK.01547,57.0,80,0,0,0.15
HK.01548,96.0,98,0,0,0.0
HK.01549,12.0,21,1,2,0.9
HK.01551,58.0,48,1,1,0.9
HK.01552,80.0,58,1,11,0.65
HK.01553,69.0,68,0,0,0.2
HK.01555,28.0,20,0,0,0.9
HK.01556,32.0,24,1,27,1.0
HK.01557,93.0,77,1,8,0.5
HK.01559,28.0,67,1,2,0.3
HK.01560,96.0,98,0,0,0.5
HK.01561,39.0,74,0,0,0.3
HK.01563,25.0,58,0,0,0.6
HK.01565,67.0,69,0,0,0.4
HK.01566,99.0,99,0,0,0.0
HK.01568,55.0,71,0,0,0.35
HK.01569,17.0,26,1,11,0.95
HK.01570,98.0,21,1,39,1.0
HK.01571,62.0,35,1,2,0.8
HK.01572,17.0,12,1,39,1.0
HK.01575,13.0,12,1,26,1.0
HK.01576,71.0,72,0,0,0.8
HK.01577,75.0,49,1,10,0.95
HK.01578,57.0,59,0,0,0.55
HK.01579,79.0,75,0,0,0.4
HK.01580,81.0,27,1,1,0.3
HK.01581,87.0,25,1,12,0.7
HK.01582,71.0,62,0,0,0.5
HK.01583,41.0,45,1,1,0.35
HK.01585,38.0,28,1,4,0.8
HK.01586,15.0,6,1,11,0.95
HK.01587,36.0,27,1,9,0.95
HK.01588,22.0,67,0,0,0.6
HK.01591,31.0,13,1,11,0.65
HK.01592,21.0,6,1,29,1.0
HK.01593,40.0,53,0,0,0.8
HK.01596,2.0,1,1,11,0.95
HK.01597,91.0,39,0,0,0.85
HK.01598,65.0,56,1,10,0.95
HK.01599,43.0,63,0,0,0.55
HK.01600,43.0,39,1,39,1.0
HK.01601,59.0,51,1,2,0.55
HK.01606,68.0,74,0,0,0.45
HK.01608,2.0,3,1,41,1.0
HK.01609,,80,0,0,0.5
HK.01610,27.0,53,1,7,0.75
HK.01611,22.0,73,0,0,0.4
HK.01612,28.0,25,1,4,0.95
HK.01613,98.0,98,1,1,0.05
HK.01615,89.0,59,0,0,0.75
HK.01616,65.0,56,1,10,0.95
HK.01617,85.0,14,1,8,0.7
HK.01618,26.0,32,1,25,1.0
HK.01620,85.0,85,0,0,0.15
HK.01621,88.0,79,0,0,0.4
HK.01622,25.0,1,1,19,0.95
HK.01623,78.0,59,0,0,0.45
HK.01626,98.0,36,1,10,0.5
HK.01627,35.0,46,0,0,0.75
HK.01628,19.0,16,1,11,0.85
HK.01629,63.0,61,0,0,0.6
HK.01630,98.0,50,1,3,0.6
HK.01631,95.0,49,1,5,0.6
HK.01632,12.0,40,1,10,0.95
HK.01633,95.0,2,1,16,0.8
HK.01635,30.0,31,0,0,0.85
HK.01636,11.0,56,1,10,0.95
HK.01637,96.0,96,0,0,0.0
HK.01638,3.0,18,1,2,0.55
HK.01640,0.0,10,1,1,0.75
HK.01641,,6,1,86,1.0
HK.01643,18.0,1,1,71,1.0
HK.01645,85.0,69,0,0,0.45
HK.01647,34.0,77,0,0,0.5
HK.01650,87.0,59,0,0,0.85
HK.01651,89.0,18,1,10,0.75
HK.01652,75.0,5,1,9,0.65
HK.01653,92.0,68,0,0,0.9
HK.01655,33.0,23,1,4,0.85
HK.01656,91.0,46,0,0,0.75
HK.01657,97.0,79,1,5,0.75
HK.01658,75.0,83,0,0,0.65
HK.01660,26.0,10,1,5,0.7
HK.01661,94.0,88,0,0,0.45
HK.01662,1.0,3,1,44,1.0
HK.01663,15.0,31,0,0,0.6
HK.01666,28.0,21,1,24,1.0
HK.01667,70.0,48,1,1,0.45
HK.01668,65.0,56,1,10,0.95
HK.01669,93.0,88,0,0,0.1
HK.01671,53.0,49,0,0,0.7
HK.01672,28.0,41,1,2,0.45
HK.01673,81.0,61,0,0,0.7
HK.01675,11.0,25,1,7,0.85
HK.01676,15.0,62,1,8,0.8
HK.01679,94.0,50,0,0,0.9
HK.01680,4.0,62,0,0,0.45
HK.01681,56.0,48,1,2,0.6
HK.01682,44.0,15,0,0,0.8
HK.01683,6.0,19,1,4,0.7
HK.01685,89.0,16,1,34,1.0
HK.01686,30.0,37,0,0,0.6
HK.01689,27.0,39,0,0,0.65
HK.01690,94.0,91,0,0,0.4
HK.01691,51.0,74,0,0,0.35
HK.01692,32.0,42,0,0,0.65
HK.01693,93.0,27,1,41,1.0
HK.01695,36.0,35,1,1,0.8
HK.01696,9.0,13,1,26,1.0
HK.01697,13.0,11,1,31,1.0
HK.01698,12.0,23,1,14,0.7
HK.01701,26.0,62,0,0,0.8
HK.01702,75.0,88,0,0,0.65
HK.01703,4.0,0,1,19,0.95
HK.01705,94.0,89,1,1,0.2
HK.01707,41.0,56,1,10,0.95
HK.01708,24.0,7,1,39,1.0
HK.01709,7.0,19,1,6,0.6
HK.01710,97.0,98,0,0,0.0
HK.01711,61.0,66,1,4,0.5
HK.01712,81.0,96,0,0,0.1
HK.01713,30.0,31,1,4,0.9
HK.01715,73.0,73,1,2,0.25
HK.01716,98.0,17,0,0,0.95
HK.01717,16.0,40,1,1,0.75
HK.01718,95.0,97,0,0,0.3
HK.01719,19.0,10,1,10,0.9
HK.01720,88.0,71,0,0,0.35
HK.01721,28.0,56,1,10,0.95
HK.01722,79.0,51,1,7,0.9
HK.01723,1.0,0,1,47,1.0
HK.01725,3.0,11,1,3,0.6
HK.01726,20.0,23,1,14,0.8
HK.01727,13.0,22,1,3,0.8
HK.01728,65.0,56,1,10,0.95
HK.01729,78.0,87,0,0,0.45
HK.01731,68.0,42,1,2,0.7
HK.01732,82.0,87,0,0,0.0
HK.01733,64.0,91,0,0,0.15
HK.01735,61.0,54,0,0,0.65
HK.01736,34.0,75,0,0,0.75
HK.01737,87.0,44,1,1,0.5
HK.01738,5.0,87,1,5,0.55
HK.01739,8.0,4,1,5,0.95
HK.01740,90.0,40,0,0,0.85
HK.01741,20.0,1,1,13,0.7
HK.01742,60.0,6,1,43,1.0
HK.01745,2.0,36,0,0,0.85
HK.01746,87.0,88,0,0,0.65
HK.01747,41.0,44,0,0,0.95
HK.01748,65.0,56,1,10,0.95
HK.01749,16.0,72,0,0,0.95
HK.01750,85.0,33,1,4,0.9
HK.01751,47.0,13,0,0,0.8
HK.01752,88.0,83,0,0,0.15
HK.01753,94.0,98,0,0,0.55
HK.01755,65.0,56,1,10,0.95
HK.01756,16.0,27,1,9,0.95
HK.01757,99.0,1,1,42,1.0
HK.01758,68.0,64,0,0,0.8
HK.01759,15.0,38,0,0,0.75
HK.01760,21.0,11,1,49,1.0
HK.01762,56.0,20,1,9,0.45
HK.01763,45.0,37,1,2,0.8
HK.01765,43.0,74,0,0,0.35
HK.01766,60.0,75,0,0,0.35
HK.01767,72.0,61,0,0,0.5
HK.01768,,84,0,0,0.3
HK.01769,5.0,13,1,87,1.0
HK.01771,32.0,68,0,0,0.85
HK.01772,32.0,25,0,0,0.7
HK.01773,5.0,16,1,4,0.9
HK.01775,44.0,32,0,0,0.95
HK.01776,79.0,84,0,0,0.4
HK.01777,0.0,0,1,34,1.0
HK.01778,34.0,49,0,0,0.55
HK.01780,98.0,97,1,1,0.05
HK.01782,12.0,13,1,1,0.8
HK.01783,80.0,15,1,2,0.25
HK.01785,72.0,74,0,0,0.25
HK.01786,40.0,45,1,2,0.5
HK.01787,53.0,92,0,0,0.05
HK.01788,70.0,94,0,0,0.2
HK.01789,44.0,23,1,4,0.35
HK.01790,74.0,67,0,0,0.9
HK.01792,56.0,49,0,0,0.75
HK.01793,98.0,99,0,0,0.1
HK.01795,21.0,69,1,1,0.55
HK.01796,27.0,99,0,0,0.5
HK.01797,78.0,88,0,0,0.7
HK.01798,7.0,9,1,2,0.95
HK.01799,12.0,25,1,9,0.5
HK.01800,26.0,28,1,50,1.0
HK.01801,83.0,90,0,0,0.1
HK.01802,58.0,56,1,10,0.95
HK.01803,33.0,39,1,7,0.75
HK.01808,51.0,31,1,9,0.85
HK.01809,69.0,72,0,0,0.55
HK.01810,29.0,70,0,0,0.55
HK.01811,39.0,24,1,2,0.9
HK.01812,17.0,17,1,15,0.8
HK.01813,5.0,18,1,4,0.95
HK.01815,92.0,98,0,0,0.0
HK.01816,62.0,68,0,0,0.8
HK.01817,48.0,81,0,0,0.5
HK.01818,50.0,76,1,4,0.2
HK.01820,83.0,52,1,28,1.0
HK.01822,24.0,19,1,10,0.65
HK.01823,58.0,29,1,1,0.6
HK.01825,99.0,99,0,0,0.9
HK.01826,97.0,98,0,0,0.0
HK.01827,57.0,74,0,0,0.75
HK.01828,56.0,75,0,0,0.65
HK.01830,78.0,79,0,0,0.2
HK.01831,96.0,80,1,8,0.9
HK.01832,92.0,85,0,0,0.1
HK.01833,6.0,8,1,99,1.0
HK.01835,96.0,96,0,0,0.05
HK.01836,43.0,20,1,8,0.4
HK.01837,88.0,33,1,2,0.75
HK.01841,95.0,97,0,0,0.3
HK.01842,22.0,21,1,20,1.0
HK.01843,94.0,81,0,0,0.15
HK.01845,68.0,9,1,38,1.0
HK.01846,36.0,40,1,8,0.5
HK.01847,35.0,20,1,33,1.0
HK.01848,54.0,75,0,0,0.6
HK.01849,65.0,56,1,10,0.95
HK.01850,6.0,80,1,1,0.35
HK.01851,96.0,96,0,0,0.55
HK.01853,41.0,40,1,7,0.4
HK.01854,58.0,13,1,17,0.85
HK.01855,2.0,45,0,0,0.65
HK.01856,57.0,85,0,0,0.1
HK.01857,50.0,52,1,3,0.5
HK.01858,16.0,19,1,11,0.65
HK.01860,22.0,19,1,1,0.7
HK.01861,75.0,14,1,15,0.95
HK.01862,70.0,56,1,10,0.95
HK.01865,86.0,21,1,1,0.95
HK.01866,88.0,92,0,0,0.1
HK.01867,72.0,78,0,0,0.15
HK.01868,5.0,4,1,1,0.75
HK.01869,4.0,2,1,29,1.0
HK.01870,5.0,3,1,61,1.0
HK.01871,71.0,31,0,0,0.95
HK.01872,22.0,30,1,2,0.4
HK.01873,31.0,71,1,3,0.2
HK.01875,89.0,85,0,0,0.15
HK.01876,33.0,26,1,22,1.0
HK.01877,34.0,44,1,2,0.55
HK.01878,44.0,82,0,0,0.5
HK.01879,,65,0,0,0.45
HK.01880,30.0,39,0,0,0.95
HK.01882,39.0,20,1,9,0.85
HK.01883,56.0,23,1,20,1.0
HK.01884,77.0,51,0,0,0.55
HK.01888,95.0,75,0,0,0.7
HK.01889,7.0,82,0,0,0.7
HK.01890,31.0,46,1,2,0.45
HK.01891,63.0,25,1,10,0.95
HK.01894,80.0,82,0,0,0.2
HK.01895,16.0,43,1,10,0.95
HK.01896,20.0,29,1,13,0.9
HK.01897,67.0,47,1,3,0.15
HK.01898,74.0,82,0,0,0.2
HK.01899,55.0,26,1,10,0.9
HK.01900,19.0,25,1,4,0.75
HK.01901,6.0,5,1,26,1.0
HK.01903,85.0,39,1,36,1.0
HK.01905,90.0,95,0,0,0.2
HK.01906,94.0,97,0,0,0.0
HK.01907,37.0,69,0,0,0.45
HK.01908,27.0,8,1,2,0.4
HK.01909,53.0,61,1,1,0.6
HK.01910,30.0,16,1,12,0.95
HK.01911,30.0,76,0,0,0.6
HK.01912,98.0,98,0,0,0.6
